business_name,author_name,text,photo,rating,rating_category,language,text_en,review_length,word_count,char_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,tfidf_ambiance,tfidf_ate,tfidf_atmosphere,tfidf_bad,tfidf_beautiful,tfidf_best,tfidf_bit,tfidf_bread,tfidf_breakfast,tfidf_came,tfidf_clean,tfidf_come,tfidf_definitely,tfidf_delicious,tfidf_didn,tfidf_eat,tfidf_employees,tfidf_excellent,tfidf_expensive,tfidf_fast,tfidf_flavors,tfidf_food,tfidf_friendly,tfidf_good,tfidf_great,tfidf_high,tfidf_like,tfidf_liked,tfidf_little,tfidf_meat,tfidf_menu,tfidf_nice,tfidf_pizza,tfidf_place,tfidf_price,tfidf_prices,tfidf_quality,tfidf_really,tfidf_reasonable,tfidf_recommend,tfidf_restaurant,tfidf_say,tfidf_service,tfidf_staff,tfidf_taste,tfidf_tasty,tfidf_time,tfidf_tl,tfidf_view,tfidf_waiters,has_photo,rating_category_encoded,language_encoded
Nazar Cafe,Burhan Kilic,i went with my friends their milk desserts were very good,dataset/taste/nazar_cafe_burhan_kilic.png,5,taste,en,i went with my friends their milk desserts were very good,11,11,57,4.2727272727272725,0.9099999999999999,0.7800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Nazar Cafe,Ali Arslan,the cheddar pastry was very bad compared to the past it has reached the level of a normal patisserie it used to be better,dataset/outdoor_atmosphere/nazar_cafe_ali_arslan.png,3,outdoor_atmosphere,en,the cheddar pastry was very bad compared to the past it has reached the level of a normal patisserie it used to be better,24,24,121,4.083333333333333,-0.12749999999999995,0.5666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Nazar Cafe,Berkay Tasdeviren,we went to eat dessert as a family and we were satisfied it was a bit crowded,dataset/outdoor_atmosphere/nazar_cafe_berkay_tasdeviren.png,4,outdoor_atmosphere,en,we went to eat dessert as a family and we were satisfied it was a bit crowded,17,17,77,3.588235294117647,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462146782924386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657053807059938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Nazar Cafe,Nalan Kavskli,it s cold and extremely bad the price of the food is way above its quality 46 liras for 6 meatballs 30 minutes or more waiting time i definitely don t recommend it,dataset/taste/nazar_cafe_nalan_kavskli.png,1,taste,en,it s cold and extremely bad the price of the food is way above its quality 46 liras for 6 meatballs 30 minutes or more waiting time i definitely don t recommend it,33,33,163,3.9696969696969697,-0.15999999999999998,0.5533333333333333,0.0,0.0,0.0,0.3857133670682946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967001820748987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29898222853227935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37276797107816595,0.0,0.40269878350813665,0.0,0.0,0.35235446183446717,0.0,0.0,0.0,0.0,0.0,0.0,0.42330586312160934,0.0,0.0,0.0,1,3,2
Nazar Cafe,Alper Kultufan,very good quality and expensive also always crowded,dataset/outdoor_atmosphere/nazar_cafe_alper_kultufan.png,4,outdoor_atmosphere,en,very good quality and expensive also always crowded,8,8,51,5.5,0.20499999999999996,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230622884555419,0.0,0.0,0.0,0.0,0.39842580387686904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730900857311847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Nazar Cafe,Kadir Turkoglu,good,dataset/menu/nazar_cafe_kadir_turkoglu.png,4,menu,en,good,1,1,4,4.0,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Nazar Cafe,Visam Gultekin,everything you eat is very fresh and delicious the back of the place is in the concept of a restaurant and the 2nd floor is in the concept of a cafe we liked it very much,dataset/indoor_atmosphere/nazar_cafe_visam_gultekin.png,5,indoor_atmosphere,en,everything you eat is very fresh and delicious the back of the place is in the concept of a restaurant and the 2nd floor is in the concept of a cafe we liked it very much,36,36,170,3.75,0.375,0.45166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33627395082639927,0.0,0.4892174733880108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384528647472832,0.0,0.0,0.0,0.0,0.0,0.3161749081625394,0.0,0.0,0.0,0.0,0.0,0.0,0.5076298194760717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Nazar Cafe,Sevgi Taran,i ate awesome pasta i recommend to you,dataset/taste/nazar_cafe_sevgi_taran.png,5,taste,en,i ate awesome pasta i recommend to you,8,8,38,3.875,1.0,1.0,0.0,0.7226009171275835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912654443601064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Nazar Cafe,Gokce Sosyal,recommend,dataset/indoor_atmosphere/nazar_cafe_gokce_sosyal.png,4,indoor_atmosphere,en,recommend,1,1,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Alsancak Firin,Dogukan Kuyucak,it can be preferred for breakfast the salt of the flakes was a little lacking so it affects the taste but it was not a problem,dataset/outdoor_atmosphere/alsancak_firin_dogukan_kuyucak.png,3,outdoor_atmosphere,en,it can be preferred for breakfast the salt of the flakes was a little lacking so it affects the taste but it was not a problem,26,26,126,3.8846153846153846,-0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586166367829592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977152674079858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571220677894514,0.0,0.0,0.0,0.0,0.0,1,2,2
Alsancak Firin,Levent Karacaoglu,bagel crispy is tasteless the outer crust is hard and the tea is tasteless due to its water boiled egg craved but i gave up because it was peeled,dataset/menu/alsancak_firin_levent_karacaoglu.png,4,menu,en,bagel crispy is tasteless the outer crust is hard and the tea is tasteless due to its water boiled egg craved but i gave up because it was peeled,29,29,145,4.0344827586206895,-0.4041666666666667,0.6791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Alsancak Firin,Cenker Goncu,prices are very affordable boyoz is fresh and nice finding breakfast items such as olives cheese and honey in addition to boyoz also adds to the beauty,dataset/taste/alsancak_firin_cenker_goncu.png,5,taste,en,prices are very affordable boyoz is fresh and nice finding breakfast items such as olives cheese and honey in addition to boyoz also adds to the beauty,27,27,151,4.62962962962963,0.275,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69756422518769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862335586305792,0.0,0.0,0.0,0.5262899183907486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Alsancak Firin,Tugce Tas,the most beautiful boyoz is clear here those who claim otherwise should reconsider their taste i have never eaten such good boyoz in my life,dataset/indoor_atmosphere/alsancak_firin_tugce_tas.png,5,indoor_atmosphere,en,the most beautiful boyoz is clear here those who claim otherwise should reconsider their taste i have never eaten such good boyoz in my life,25,25,140,4.64,0.43000000000000005,0.5966666666666667,0.0,0.0,0.0,0.0,0.7134028352062978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45056957402575165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366967986506616,0.0,0.0,0.0,0.0,0.0,1,0,2
Alsancak Firin,Osman Koral,i like it a lot prices are reasonable many varieties of boyoz available,dataset/outdoor_atmosphere/alsancak_firin_osman_koral.png,4,outdoor_atmosphere,en,i like it a lot prices are reasonable many varieties of boyoz available,13,13,71,4.538461538461538,0.3666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751411278973968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838390217885674,0.0,0.0,0.659630566298737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Alsancak Firin,Murat Turan,in terms of taste minced meat and pastrami were very good tahini was medium olive was good too,dataset/taste/alsancak_firin_murat_turan.png,3,taste,en,in terms of taste minced meat and pastrami were very good tahini was medium olive was good too,18,18,94,4.277777777777778,0.8049999999999999,0.6900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094550818041697,0.0,0.0,0.0,0.0,0.0,0.5640373964939137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42253437997233606,0.0,0.0,0.0,0.0,0.0,1,3,2
Alsancak Firin,Emre Sener,the boyoz with mozzarella was legendary the salt taste coming from the back really makes the boyoz delicious,dataset/menu/alsancak_firin_emre_sener.png,5,menu,en,the boyoz with mozzarella was legendary the salt taste coming from the back really makes the boyoz delicious,18,18,108,5.055555555555555,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841831709363729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013450737034471,0.0,0.0,0.0,0.0,0.0,0.0,0.5231460069367877,0.0,0.0,0.0,0.0,0.0,1,1,2
Alsancak Firin,Zeynep Tekin,it s a very cute oven it opens early in the morning boyozes are very delicious i loved the one with mozzarella,dataset/indoor_atmosphere/alsancak_firin_zeynep_tekin.png,5,indoor_atmosphere,en,it s a very cute oven it opens early in the morning boyozes are very delicious i loved the one with mozzarella,22,22,110,4.045454545454546,0.6125,0.7749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Alsancak Firin,Ozge Askiner,i ate boyoz for the first time for me i guess i wouldn t eat it again frankly it s not a taste that i will look for and miss,dataset/outdoor_atmosphere/alsancak_firin_ozge_askiner.png,2,outdoor_atmosphere,en,i ate boyoz for the first time for me i guess i wouldn t eat it again frankly it s not a taste that i will look for and miss,30,30,124,3.1666666666666665,0.25,0.3333333333333333,0.0,0.5004724847125317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194742248646915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858055707205997,0.0,0.5751763932463196,0.0,0.0,0.0,1,2,2
Alsancak Firin,Safa Oz,i ate a variety of boyoz for the first time and i liked it very much the service is fast and the atmosphere is friendly if you come to izmir do not pass by here,dataset/menu/alsancak_firin_safa_oz.png,5,menu,en,i ate a variety of boyoz for the first time and i liked it very much the service is fast and the atmosphere is friendly if you come to izmir do not pass by here,35,35,160,3.6,0.33699999999999997,0.49866666666666665,0.0,0.32758502786153676,0.3638420100260697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37648258508181653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563396377418918,0.0,0.0,0.3787819983849833,0.0,0.0,0.0,0.0,0.37424290360564494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575214105577298,0.0,0.0,0.0,0.37648258508181653,0.0,0.0,0.0,1,1,2
Alsancak Firin,Elif Gursoy,i came with recommendation and it really tasted good it doesn t have a very different taste so i don t think you will have a problem whether it fits your palate or not,dataset/taste/alsancak_firin_elif_gursoy.png,4,taste,en,i came with recommendation and it really tasted good it doesn t have a very different taste so i don t think you will have a problem whether it fits your palate or not,34,34,167,3.9411764705882355,0.3,0.5266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840384632178527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641487275124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815067711202614,0.0,0.0,0.0,0.0,0.0,0.0,0.4337564441878449,0.0,0.0,0.0,0.0,0.0,1,3,2
Sushico,Nilufer Karatas,it was the best sushico restaurant i ve experienced sushi was perfect and delicious,dataset/indoor_atmosphere/sushico_nilufer_karatas.png,5,indoor_atmosphere,en,it was the best sushico restaurant i ve experienced sushi was perfect and delicious,14,14,83,5.0,0.95,0.8,0.0,0.0,0.0,0.0,0.0,0.6692114397389775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103674466941581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6194793036221647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Sushico,Cansel Elcin,first of all our orders came very quickly edamame came without salt which we liked a lot you can add your own we ordered tuna and salmon as sashimi i couldn t eat good sashimi in istanbul for a long time unfortunately this place did not pass the exam,dataset/taste/sushico_cansel_elcin.png,3,taste,en,first of all our orders came very quickly edamame came without salt which we liked a lot you can add your own we ordered tuna and salmon as sashimi i couldn t eat good sashimi in istanbul for a long time unfortunately this place did not pass the exam,49,49,250,4.122448979591836,0.29047619047619044,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965721866347053,0.0,0.0,0.0,0.0,0.0,0.34828609331735266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171568238725519,0.0,0.0,0.0,0.38333799363218746,0.0,0.0,0.0,0.0,0.0,0.22509278502725344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38563210527780334,0.0,0.0,0.0,1,3,2
Sushico,Sercan Kuzu,great atmosphere,dataset/outdoor_atmosphere/sushico_sercan_kuzu.png,5,outdoor_atmosphere,en,great atmosphere,2,2,16,7.5,0.8,0.75,0.0,0.0,0.7554212552998457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552394425255589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Sushico,Seckin Yogurtcu,service was good transportation was easy prices are above average for those who don t like the taste of raw fish i recommend roles instead of nigiri,dataset/menu/sushico_seckin_yogurtcu.png,4,menu,en,service was good transportation was easy prices are above average for those who don t like the taste of raw fish i recommend roles instead of nigiri,27,27,148,4.518518518518518,0.1505128205128205,0.478974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31427163323118723,0.0,0.0,0.48371239887496387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40692435742556665,0.0,0.0,0.0,0.4645477663843238,0.0,0.0,0.38174498060593565,0.0,0.37434524918065826,0.0,0.0,0.0,0.0,0.0,1,1,2
Sushico,Noah Ksante,the food is fresh delicious and the atmosphere is quality as always,dataset/indoor_atmosphere/sushico_noah_ksante.png,5,indoor_atmosphere,en,the food is fresh delicious and the atmosphere is quality as always,12,12,67,4.666666666666667,0.65,0.75,0.0,0.0,0.5856317456042855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761931444334332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280039244486635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764779417100936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Sushico,Baran Serin,pretty good sushi attentive friendly service,dataset/outdoor_atmosphere/sushico_baran_serin.png,5,outdoor_atmosphere,en,pretty good sushi attentive friendly service,6,6,44,6.5,0.43125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504842849667746,0.4200465879181499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102295581365597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Sushico,Hikmet Beral,liked,dataset/taste/sushico_hikmet_beral.png,4,taste,en,liked,1,1,5,5.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Sushico,Nesrin Ergun,the flavors were good in general the prices were a bit high,dataset/menu/sushico_nesrin_ergun.png,4,menu,en,the flavors were good in general the prices were a bit high,12,12,59,4.0,0.30333333333333334,0.5466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5181263397534464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511789062210538,0.0,0.0,0.28819822240238496,0.0,0.49730013659653494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731640531998327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Sushico,Fattuma Ramesy,it didn t suit my taste but my wife loved it the place was beautiful,dataset/taste/sushico_fattuma_ramesy.png,3,taste,en,it didn t suit my taste but my wife loved it the place was beautiful,15,15,68,3.6,0.7749999999999999,0.9,0.0,0.0,0.0,0.0,0.5504574002164485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290048990452642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36036187562044664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141120695214275,0.0,0.0,0.0,0.0,0.0,1,3,2
Sushico,Fethi Tekyaygil,started off well with nice duck sushi and prawn gyoza but was given wrong meat in pad thai so sent it back no apologies ordered spring rolls they never came,dataset/indoor_atmosphere/sushico_fethi_tekyaygil.png,1,indoor_atmosphere,en,started off well with nice duck sushi and prawn gyoza but was given wrong meat in pad thai so sent it back no apologies ordered spring rolls they never came,30,30,156,4.233333333333333,0.033333333333333326,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275535163133918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221585955477524,0.0,0.46807613285527144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Sushico,Alaa Makkawi,very clean restaurant tasty suchi and noodles,dataset/indoor_atmosphere/sushico_alaa_makkawi.png,5,indoor_atmosphere,en,very clean restaurant tasty suchi and noodles,7,7,45,5.571428571428571,0.47666666666666674,0.9100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734360042688862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619844578570796,0.0,0.0,0.0,0.0,0.5961078913545921,0.0,0.0,0.0,0.0,1,0,2
Sardalye,Esin Buyukkurkcu,we ordered sole fish fried haddock fried mussels and sardines our favorite among them was sole fish the only thing that bothered me was that the men s and women s toilets were a common and single toilet,dataset/outdoor_atmosphere/sardalye_esin_buyukkurkcu.png,4,outdoor_atmosphere,en,we ordered sole fish fried haddock fried mussels and sardines our favorite among them was sole fish the only thing that bothered me was that the men s and women s toilets were a common and single toilet,38,38,202,4.342105263157895,0.013605442176870751,0.45918367346938777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Sardalye,Efecan Kobo,the taste really lives up to expectations it is a business that maintains frying fish which is essentially a fast food in accordance with its craft i liked,dataset/taste/sardalye_efecan_kobo.png,4,taste,en,the taste really lives up to expectations it is a business that maintains frying fish which is essentially a fast food in accordance with its craft i liked,28,28,155,4.571428571428571,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960029888390432,0.0,0.370131580804218,0.0,0.0,0.0,0.0,0.0,0.520923240301031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712391113268624,0.0,0.0,0.0,0.0,0.0,0.0,0.3515057974262303,0.0,0.0,0.0,0.0,0.0,1,3,2
Sardalye,Faruk Miri,delicious,dataset/indoor_atmosphere/sardalye_faruk_miri.png,5,indoor_atmosphere,es,delicious,1,1,9,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3
Sardalye,Hulya Tokgoz,very cheap against portions,dataset/menu/sardalye_hulya_tokgoz.png,5,menu,en,very cheap against portions,4,4,27,6.0,0.52,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Sardalye,Mert Kiziloz,our back hurt while eating the place was clean,dataset/indoor_atmosphere/sardalye_mert_sardalye.png,2,indoor_atmosphere,en,our back hurt while eating the place was clean,9,9,46,4.222222222222222,0.18333333333333335,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535490670909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210124663269433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
